"pais","continente","gasto_educacion","acceso_internet","urbanizacion","gasto_salud","inflacion","desempleo","inversion_extranjera","indice_gobierno_digital","crecimiento_alto"
"Malí","África",4.3,59.4,46.5,5.8,16.3,13.1,3.5,0.22,"no"
"Marruecos","África",4.5,60.5,42,6.9,27.9,4.8,4,0.23,"no"
"Mauricio","África",5.2,32.3,39,7.2,12.5,14.2,4.5,0.49,"no"
"Mauritania","África",5.1,27.9,33.6,5.6,18,10.8,5.2,0.63,"no"
"Mozambique","África",4,34.7,47.9,5.1,10.9,8.6,5.1,0.45,"no"
"Namibia","África",4.8,52.1,33.8,8.7,10.1,8.5,0.8,0.34,"no"
"Níger","África",4.8,22.7,76.7,6.5,17.9,10.4,2.2,0.25,"no"
"Nigeria","África",4.8,62,51.6,6.4,12.6,7.3,7.4,0.65,"si"
"Rep. Centroafricana","África",6.2,28.8,71.6,7,11,7.6,5,0.37,"no"
"Rep. del Congo","África",2.9,55.7,45.8,5.3,9.4,4.4,0.8,0.55,"no"
"Rep. Dem. del Congo","África",5.4,49.2,57.6,6.6,22.3,8.9,4.1,0.26,"si"
"Ruanda","África",5.9,49.9,39.9,6.7,9.9,7.1,3.2,0.34,"no"
"Senegal","África",3.4,76.8,42.4,5.3,16.7,6.4,5.6,0.2,"no"
"Sierra Leona","África",4.5,39.7,42.1,5.5,14.7,8.9,2,0.25,"no"
"Somalia","África",4,55,57.2,7.2,8.3,11.4,3.4,0.67,"si"
"Sudáfrica","África",4.7,51.2,63.8,4.7,11.1,6.8,6.4,0.46,"si"
"Sudán","África",5,64.8,61.1,7.8,8.6,14.1,2.9,0.58,"si"
"Sudán del Sur","África",4.7,73,69.2,6.1,11.1,16,2.9,0.2,"no"
"Suazilandia","África",6.7,34.2,43.6,5.5,10.7,5.1,1.9,0.38,"no"
"Tanzania","África",4.5,51,68,5.2,16.4,8.5,2,0.39,"no"
"Togo","África",3.4,25.4,63.5,8.1,11.3,9.5,1.6,0.34,"no"
"Túnez","África",3.8,69.8,30,5.6,12.4,8.1,4,0.48,"si"
"Uganda","África",4.6,59.6,38.3,6.4,11.7,13.4,3.1,0.31,"no"
"Yibuti","África",4.4,73.8,80.1,5.6,11.1,10.1,5.2,0.5,"si"
"Zambia","África",5.3,41.9,57.9,5.1,9.6,7.4,2.9,0.47,"no"
"Zimbabue","África",4,52.1,49.4,6.8,23,8.6,3.5,0.51,"no"
"Argentina","América",5.7,76.7,66.5,6.6,7.9,5.2,3.2,0.7,"si"
"Bahamas","América",4.9,67.4,43.4,6.9,9.7,7,5,0.69,"no"
"Barbados","América",4,71.5,58.6,5.8,11.9,11.8,6.6,0.72,"no"
"Belice","América",4.8,71.7,68.5,7.6,14.4,6.5,4.2,0.51,"no"
"Bolivia","América",4.6,55.9,56.5,7.4,7.7,10,5.6,0.4,"si"
"Brasil","América",4.4,44.4,39.9,6.4,13.3,10.1,2.9,0.5,"no"
"Canadá","América",6.9,60.9,52,7.3,21,3.4,4.4,0.81,"si"
"Chile","América",5.1,51.9,84,8.1,12.5,6.1,3.1,0.6,"si"
"Colombia","América",5.5,37.6,77.9,8.1,6.9,2,3.6,0.56,"si"
"Costa Rica","América",3.7,49.2,39.6,6,8.5,14.3,1.8,0.57,"no"
"Cuba","América",5.3,79.2,51.1,7,15.8,9.5,2.8,0.44,"no"
"Ecuador","América",5.2,97.7,36.3,6.9,18.4,8.2,5.6,0.63,"si"
"El Salvador","América",6.7,45.4,64.6,8.9,12.4,8.2,5.2,0.6,"si"
"Estados Unidos","América",3.1,46.4,64.5,5,9.4,9.6,4.4,0.21,"no"
"Guatemala","América",4.2,24.7,56.5,6.9,9.6,8,4.3,0.76,"si"
"Guyana","América",4.6,60.9,44.6,5.6,11.3,7.5,4.3,0.62,"si"
"Haití","América",4.8,41.9,29.1,4.1,33.3,7.2,2.3,0.53,"no"
"Honduras","América",4.8,45.1,58.4,6.3,18.2,7.2,3.7,0.53,"si"
"Jamaica","América",5.1,48.3,23,5.2,18.2,9,4.7,0.34,"no"
"México","América",7.4,39.6,74.2,6.5,26.4,6.2,3.5,0.66,"no"
"Nicaragua","América",4.9,74.5,53.6,7.2,9.9,8.7,4.7,0.34,"si"
"Panamá","América",5,60,18.6,6.6,10.5,5.2,3.1,0.66,"si"
"Paraguay","América",4.3,57,75.7,6.5,28.4,9.7,1.8,0.22,"no"
"Perú","América",6.6,78.9,73.2,7.8,14.7,7.3,6.4,0.69,"si"
"Rep. Dominicana","América",3.6,59.8,16.4,5.8,11.6,12.1,3.6,0.31,"no"
"Surinam","América",4.6,19.3,55.5,3.2,10.5,9.1,3.6,0.36,"no"
"Trinidad y Tobago","América",5.8,69.2,52.4,8.4,13.5,9.1,5.4,0.49,"si"
"Uruguay","América",5.8,61.5,79,6.3,11.1,13.5,7.1,0.52,"si"
"Venezuela","América",5.1,57.6,86.6,7.3,9.4,10.3,3.9,0.67,"no"
"Afganistán","Asia",6.1,55.8,70.1,7.6,11.8,10.1,6.9,0.65,"si"
"Arabia Saudita","Asia",3.8,61.8,78.8,6.6,13.3,7.2,5.7,0.73,"si"
"Armenia","Asia",4.6,56.7,85.2,7.5,7.9,6.8,3.6,0.62,"si"
"Azerbaiyán","Asia",4.7,33.7,50.3,4.8,12.9,8.7,4.7,0.08,"no"
"Bangladés","Asia",5.6,75.5,60.1,6.6,22,7.5,3.5,0.42,"si"
"Birmania","Asia",5.1,34.5,58.7,8.2,8.4,9.1,5.5,0.43,"no"
"Brunéi","Asia",4.4,37,44.6,7.9,11.9,10.9,4.4,0.57,"no"
"Bután","Asia",5.9,89.7,79.1,6.8,10.8,3.5,4.8,0.51,"si"
"Camboya","Asia",3.9,31.1,56.4,6.2,9.3,8.8,1.8,0.39,"no"
"China","Asia",3.7,67.4,75,7.9,11.8,9.9,4.8,0.5,"si"
"Corea del Norte","Asia",4.9,39.1,45.4,5.3,10.9,8.9,3.5,0.51,"no"
"Corea del Sur","Asia",4.3,53.3,47.7,7.3,11.4,5.3,3.4,0.5,"si"
"Emiratos Árabes","Asia",5.7,34,73.9,6.6,6.5,8.1,5.5,0.75,"si"
"Filipinas","Asia",3.8,46.6,74.9,5.8,13.4,4.6,3.8,0.64,"si"
"Georgia","Asia",4.3,61.6,37.4,6.6,11,12.7,6.4,0.6,"no"
"India","Asia",5.6,59.9,48.1,6.9,9.4,7,5.1,0.27,"si"
"Indonesia","Asia",4.1,78.2,65.5,6.3,7.7,5.2,3.8,0.53,"si"
"Irak","Asia",5.1,60.4,65.5,6,14.2,7,6.3,0.56,"si"
"Irán","Asia",5.6,62.3,57.2,7.7,6.6,10.1,1.2,0.76,"no"
"Israel","Asia",6.7,56.1,84.2,8.8,20.5,7.8,3.9,0.56,"no"
"Japón","Asia",5.4,83.2,52.9,7.1,7.7,5.4,7,0.82,"si"
"Jordania","Asia",5.6,76.8,39.8,5.2,15.4,10.4,4.3,0.65,"si"
"Kazajistán","Asia",6.1,75.3,60.2,5.8,11.6,10.7,4.6,0.65,"no"
"Kirguistán","Asia",7.7,73.6,67.7,7.1,16.8,6.8,5.5,0.44,"no"
"Kuwait","Asia",7,83.2,46.9,6.8,8.3,9.8,2.5,0.31,"si"
"Laos","Asia",6.3,56,81.3,5.6,14.5,7.8,3.9,0.47,"no"
"Líbano","Asia",6.5,56.7,57.1,6.9,8.3,9.3,3.6,0.27,"si"
"Malasia","Asia",4,69.4,32.1,5.7,17.9,12,2.4,0.12,"no"
"Maldivas","Asia",5.8,42.1,40.4,6.6,10.1,11.3,4.9,0.45,"no"
"Mongolia","Asia",5.2,82.3,59.5,7.2,10.6,7.2,4.5,0.71,"si"
"Nepal","Asia",6.3,73,76.5,5.4,13.4,5.8,4.8,0.51,"si"
"Omán","Asia",5.1,84.8,43.7,8.1,20.2,10.1,2.7,0.54,"no"
"Pakistán","Asia",3.6,61.4,46.1,7.3,14.7,12.2,0.2,0.18,"no"
"Qatar","Asia",5.1,53.3,36.5,6.3,18.4,11,6.3,0.56,"no"
"Singapur","Asia",5.3,53.5,51.5,7.8,27.5,9.7,4.1,0.22,"no"
"Siria","Asia",5,5,52.9,7,11.1,11.6,2.6,0.44,"no"
"Sri Lanka","Asia",4.2,60.7,84.4,5.6,14.7,7.1,5.2,0.44,"no"
"Tailandia","Asia",3.4,66.2,59.1,7.6,11.6,9.5,4.1,0.48,"no"
"Tayikistán","Asia",5.3,99,80,5.7,12.9,4.9,4.2,0.39,"si"
"Timor Oriental","Asia",3.3,47.7,26.4,5.6,14.9,16.1,1.9,0.26,"no"
"Turkmenistán","Asia",4.7,57.4,59.3,6.7,12.9,10.5,2.8,0.66,"si"
"Turquía","Asia",5.2,60.8,63.2,8.3,8.3,8,2.2,0.48,"no"
"Uzbekistán","Asia",4.9,44.3,86.6,6,11.8,4,2.1,0.45,"no"
"Vietnam","Asia",3.3,55.1,37,6.7,15,8.9,1.4,0.44,"no"
"Yemen","Asia",4.2,57.7,66.1,7.6,11.7,10.7,2.2,0.6,"no"
"Albania","Europa",4.8,64.7,58.1,6.8,18.5,9,4.2,0.65,"no"
"Alemania","Europa",3.7,73.2,66.2,4.7,8.6,7.7,3,0.57,"no"
"Austria","Europa",6.1,65.7,68.2,8.2,12.1,7,6.3,0.96,"si"
"Bélgica","Europa",5.5,61.5,74.1,7.9,13.1,8.3,4.2,0.67,"si"
"Bielorrusia","Europa",5.4,78,57,8,6.9,10.4,3.5,0.7,"si"
"Bosnia y Herzegovina","Europa",6.7,56.8,81.3,7.5,5.6,3.9,5.9,0.59,"si"
"Bulgaria","Europa",6.7,77.3,74.6,8.5,7.3,6.7,4.8,0.78,"si"
"Chipre","Europa",4,64,62.1,7.1,9.5,5,2.9,0.59,"si"
"Croacia","Europa",7.8,26.1,62.2,7.1,6.2,6,6.5,0.62,"si"
"Dinamarca","Europa",4.7,54.9,96.5,6.8,7.6,4.4,4.7,0.81,"si"
"Eslovaquia","Europa",5.2,76.9,44.7,9.4,9.7,6.6,5.8,0.59,"si"
"Eslovenia","Europa",6.1,34.4,64.4,8,6.9,10.6,5.7,0.79,"si"
"España","Europa",5.2,89.6,79,4.2,5.9,9.8,6.3,0.72,"si"
"Estonia","Europa",6.6,86.5,70.4,6.5,16.9,6,3.1,0.52,"si"
"Finlandia","Europa",5.2,82.6,87.4,7.9,8.3,8.2,3.7,0.41,"si"
"Francia","Europa",5.2,62.7,73.6,6.2,7.5,8.4,4.3,0.65,"si"
"Grecia","Europa",8,58.8,80.7,6.1,19.3,13.5,2.7,0.55,"no"
"Hungría","Europa",5.1,33.3,75.6,5.6,13,5,4.8,0.56,"no"
"Irlanda","Europa",6.1,67.6,48.5,7.6,5.6,6,5.6,0.71,"si"
"Islandia","Europa",3,55.1,61.7,6,7.7,9.2,4.3,0.38,"no"
"Italia","Europa",5.6,93.3,77.3,7,13.9,5.2,2.4,0.56,"si"
"Letonia","Europa",5.6,70.8,93.4,6.9,7.3,7.1,4.2,0.5,"si"
"Lituania","Europa",3.9,56.2,38,6.8,7.4,4.7,5.6,0.9,"si"
"Luxemburgo","Europa",4.8,70.2,45.3,5.9,13,8.4,3.1,0.65,"no"
"Macedonia del Norte","Europa",4.5,75.6,81.3,6,18.3,10.7,4.5,0.56,"no"
"Malta","Europa",4.6,57.3,82.6,8.8,6.8,7.5,5,0.82,"si"
"Moldavia","Europa",5.6,75,62.5,8.2,7.1,7.3,6.8,0.77,"si"
"Montenegro","Europa",5.6,56.2,44,7.2,12.1,7.2,4.9,0.6,"si"
"Noruega","Europa",5.8,55.7,54,7.2,11.7,4.5,4.3,0.58,"si"
"Países Bajos","Europa",7,55.4,92.9,7.5,5.4,1.5,5.7,0.54,"si"
"Polonia","Europa",4.7,53.5,29.8,8.9,11.7,9.3,3,0.62,"no"
"Portugal","Europa",5.2,45,59.1,6.3,7.5,5.4,0.4,0.51,"no"
"Reino Unido","Europa",5.6,75.5,74.8,5.5,6.6,1.5,4.5,0.63,"si"
"Rep. Checa","Europa",6.3,74.5,65.8,7.1,8.1,7,3.5,0.78,"si"
"Rumania","Europa",4.6,68.3,71.4,7.9,5.2,3.5,4,0.85,"si"
"Rusia","Europa",5.2,83.1,87.2,6.8,8.3,8.5,6.4,0.57,"si"
"Serbia","Europa",5.3,66.2,57.2,6.2,12.4,7.4,5.1,0.54,"no"
"Suecia","Europa",4.3,77.3,73.2,8.1,11.7,7.5,6.3,0.87,"si"
"Suiza","Europa",4,55.1,57.9,8.6,7.8,11.1,6.9,0.47,"no"
"Ucrania","Europa",6.6,83.2,73.1,6.9,6.7,4.9,3,0.29,"si"
"Australia","Oceanía",5.8,58.1,55.1,8.8,9.5,10.9,4.1,0.43,"no"
"Fiyi","Oceanía",4.6,52.3,68.7,5,14.7,7.9,5.9,0.32,"no"
"Islas Marshall","Oceanía",5.3,68.4,58.4,5.5,17.7,7.1,4.5,0.43,"si"
"Islas Salomón","Oceanía",5,45.3,97.6,8,37.4,6.7,3.4,0.55,"no"
"Kiribati","Oceanía",4.5,43.9,89.6,6.1,9.1,6.7,4.3,0.74,"si"
"Micronesia","Oceanía",5,57.9,37,7,13.3,9.7,0.8,0.33,"no"
"Nueva Zelanda","Oceanía",4.2,67.8,50,5.6,19.6,5.4,5.2,0.53,"si"
"Palaos","Oceanía",5.3,73.7,41.1,8.1,9.7,6.8,5.5,0.7,"si"
"Papúa Nueva Guinea","Oceanía",5.7,66.8,45.2,6.1,13.3,10.2,3.1,0.41,"no"
"Samoa","Oceanía",6.2,59.1,31.3,6.5,13.5,7.8,6.3,0.68,"si"
"Tonga","Oceanía",5,54.6,80.8,7.6,5.9,4.6,7.1,0.68,"si"
"Tuvalu","Oceanía",6.3,45.9,44.7,5,12.3,10.5,1.7,0.57,"si"
"Vanuatu","Oceanía",7.1,52.1,58.7,6.5,8.3,6.2,6.7,0.51,"si"
